0.0057344	0.0107035	0	-0.0096688	0	-0.0096688	-0.00419727	0.00805053	0	-0.0127535	-0.0074346	0	0.0107035	-0.0096688	0	-0.0224223	-0.00595255	-0.00419727	0	-0.00486039	0.0107035	-0.0168433	-0.0188933	0	0	0	0	0	0.0107035	0	0	0.0140038	-0.00346456	-0.00419727	-0.00341225	0	0.0112118	0.0112118	-0.00698926	0.00958368	-0.00893177	0	-0.0122719	-0.0127535	0.00789316	0	0	-0.00595323	0	0.0173297	-0.0127529	-0.00516753	0	0	0	0.0155745	-0.0102649	0.0107035	0	0	0	0	0	0.0128305	0.0127237	-0.0102605	0	0	-0.0164691	0	0.00553601	0.00553601	-0.0220776	-0.00352903	0	-0.0361232	-0.00680032	-0.00419727	0	-0.00779335	0	-0.00547154	-0.0040563	0	-0.0151771	0	0	-0.0361232	-0.00419727	-0.00893177	-0.00893177	0	0	0	0	0	-0.00516753	0	0.00991852	-0.00900057	0.0124469	-0.00516753	0	-0.00468006	0	-0.00758533	-0.00758533	0	-0.00837675	-0.00595323	0	0.00749432	0	0	0	0	-0.00595323	0	-0.0122098	0	0	0	0	0	-0.00595255	-0.00473934	0	0	0	0	0	0	0	0	
0.0357949	0	0	0	0	0.0799574	0	-0.0144968	0	-0.0408019	0.00810274	0	0	0	0	-0.042189	0	0	-0.190961	-0.0566858	0	0	-0.0408019	-0.0408019	0	0	0	0.0640735	-0.0158839	-0.206845	0	0	0	0	0	0	0	0	0	-0.0144968	0	0	-0.0408019	-0.0408019	0.0344078	0	0	-0.0144968	-0.0144968	-0.0593171	-0.0552987	0	0	-0.0408019	-0.0144968	-0.124778	-0.0552987	0	-0.0144968	0.0640735	-0.0158839	-0.0158839	0.114365	-0.074486	0	-0.0408019	0	0	-0.042189	0	0	0	0	-0.0144968	0.0391555	-0.0408019	-0.0408019	0	0	0.0785703	0	0	0.00810274	0	-0.0566858	0	0	-0.0408019	0	0	0	0	0	0	-0.190961	0	-0.0144968	0	0.0799574	0	0	0	0	0.0654605	0	-0.0408019	-0.0408019	0	0	0	0	0	0	0	0	-0.137887	0	-0.180076	-0.102392	0	0	0	0	-0.0144968	0	0.0147371	-0.0140744	-0.0179171	0	0	0	0	0	0	
-0.0182917	-0.00625586	0	-0.044087	0	-0.0963754	-0.0437691	-0.0272161	0	0	-0.0386038	0	-0.0334341	-0.0798224	0	-0.027534	-0.0268881	-0.0165909	0	0.00871353	-0.00625586	-0.0735665	-0.0188205	-0.027534	0	0	0	0	-0.0334341	0	-0.0228089	-0.0854323	-0.0547122	-0.0272161	-0.0495406	0	0	0	0	0	-0.0381213	0	-0.0215683	0	0.0412186	0	0	0.0331682	0.00871353	0.0526748	0.0122079	-0.0103351	-0.0106252	-0.00625586	-0.0632315	0.00871353	-0.0381592	-0.0228089	0	0.00871353	0	0.00871353	0.0167639	0.0167639	-0.0331439	0	0	0.00871353	-0.044087	-0.0381592	-0.0913601	-0.0331439	-0.0375132	0	-0.0228089	-0.154592	0	-0.0660936	0	0.022543	0	0.0313724	0.00613871	0	-0.0103351	0	0	-0.0547122	-0.0272161	-0.0691593	-0.0274961	0	0	0	0	0	0	0	-0.00625586	-0.0526063	-0.0287997	-0.0103351	-0.033106	-0.033472	0	0	-0.016553	-0.0503049	0	0	0	-0.00625586	-0.0375132	0	0	0.0138295	0.0331682	0.0331682	-0.0109431	0	0	0	0	-0.0334341	-0.0268881	-0.0198449	-0.00800457	-0.0207571	0	0	0	0	0	0	
0.0108071	0	0	0.00846429	0	0.00846429	0.00846429	0.00612145	0	0	0.00846429	0	0	0.00846429	0	0	0.00846429	0.00846429	0	0	0	0	0	0	0	0	0	0	0.00846429	0	0	0	0.00846429	0.00846429	0.00612145	0	0	0	0.00846429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00846429	0	0	0	0	0	0	0	0	0	0	0	0.00846429	0.00846429	0	0.00846429	0.00846429	0	0.00846429	0.00846429	0	0	0	0	0	0	0	0	0.00846429	0	0	0.00846429	0.00846429	0	0	0	0	0	0	0	0.00612145	0	0.0108071	0	0	0	0	0.0148098	0	0	0	0.00846429	0	0	0	0.00468568	0	0	0	0	0	0	0	0	0	0	0	0	0.00846429	0.0071097	0	0.00401536	0	0	0	0	0	0	
0	0	0	0	0	-0.0165313	0	0	-0.0132147	0	-0.00414997	0	0	-0.0132147	0	-0.00414997	0	0	0	-0.00696235	-0.00414997	-0.00414997	0	0	-0.00696235	0	0	0	-0.00696235	-0.00696235	0	0	0	0	-0.0132147	-0.00414997	-0.0132147	-0.0132147	0	0	-0.0132147	0	0	-0.0132147	-0.00696235	0.0179105	0.0220605	-0.014951	0.0192481	-0.0356322	0.0192481	0	0	0	0	-0.00414997	0	0	0	0	-0.00696235	-0.0183202	-0.0348515	-0.038349	0	-0.0132147	0	0	-0.00414997	0	0	0	0	-0.016027	-0.0165313	0	-0.0132147	0	0	-0.0548803	0	0	-0.00414997	0	-0.020177	0	0	0	0	0	0	0	0	0	-0.0341991	0	0	0	-0.0409011	0	-0.00414997	0	0	-0.021653	0	0	0	0	0	-0.0113579	0	0	0	0	-0.0113579	0	-0.00414997	-0.00696235	-0.0211326	0	0	0	0	0	0	-0.0101021	0	0	0	0	0	0	0	0	
-0.332686	-0.0243341	0	-0.246989	0	-0.27249	-0.22947	-0.120637	-0.0685204	0.0716461	-0.280471	0	-0.0895618	-0.117367	-0.00932003	-0.183859	-0.0735595	-0.164242	0	0.0696265	0.0951759	-0.0266101	-0.0243341	-0.0243341	-0.0127071	-0.0802417	0	-0.0127071	0	-0.0950056	-0.0640613	-0.0802417	-0.347452	-0.0743469	-0.0395264	0	0	0	-0.0338323	-0.0556099	-0.0745477	-0.0440125	-0.106807	-0.0813061	-0.0127071	0	0	-0.0115975	-0.0546175	-0.0708148	-0.0464179	0	-0.0348205	-0.0243341	-0.0464179	-0.0104297	-0.128964	-0.0640613	-0.0115975	0.0362665	-0.0475276	-0.0127071	0.0362665	0	-0.0640613	-0.00932003	0	-0.00932003	-0.248099	-0.189743	-0.221771	-0.206556	-0.217042	-0.167243	-0.131594	-0.314804	-0.0382861	-0.179457	0	-0.0802826	0	-0.00966	-0.15329	0	-0.0465394	0	0	-0.347452	-0.192329	-0.16703	-0.16703	0	0	0	0	-0.00932003	-0.0361098	0	-0.0581664	0	-0.0756573	-0.117982	-0.0794544	-0.100958	0	-0.00932003	-0.0490472	-0.243697	-0.05234	0	0	-0.151637	-0.189943	-0.00932003	0	-0.12413	-0.0776818	-0.0127071	0.00469655	0	0	0	0	-0.101159	-0.0735595	-0.0821367	-0.0521129	-0.0757398	0	0	0	0	0	0	
-0.0235043	0.0121962	0	0.0121962	0	0.0121962	0.0121962	0	0	0	0	0	0.0121962	0.0121962	0	0.0119419	0	0.0121962	-0.0350096	0	0.023165	0	0.0121962	0.0121962	-0.0324906	0.0121962	0	0	-0.00957592	0	0.0121962	0.0245292	0.0121962	0.0121962	0.0121962	0	0.0123329	0.0123329	0	-0.0483112	0	-0.0100862	-0.00877389	-0.00877389	0.0197582	0	0	0.0107923	0	0.0393884	0.0107923	0	0	-0.0112066	0	0.00517673	0.00953846	0.0121962	-0.038225	0.00831107	0	0	0.0175312	0.0143969	0.0121962	0	0	0	0.0119419	0.0121962	0.0121962	0.0121962	0	-0.0114316	0.0121962	0.0121962	-0.00877389	0.0121962	0	-0.00566431	0	-0.0196909	0.00896585	0	0	0	0	0.0121962	0.0121962	0	0	0	0	0	-0.0350096	0	0	0	0.0121962	0	0.0120787	0	0	0.0094591	0	0	0	0.0121962	-0.0121644	0	0	0.0121962	0	0	0	0.00613715	-0.00435201	0.015969	-0.048774	0	0	0	0	0	0	0	0.00462731	0.00532061	0	0	0	0	0	0	
0.098953	-0.115358	0	-0.372193	0	-0.372193	-0.160979	0.0273425	-0.10531	0	0.138259	0	-0.543185	0.055634	0.0718163	-0.282837	0.0832631	-0.15558	0	0.29384	0.0772118	-0.0751177	-0.172425	0.0857056	0.216479	-0.298477	0	0.0872598	0.18102	0.0872598	0	-0.615001	-0.209816	0.055634	0.0761794	0.0872598	0	0	0.137498	0	-0.307174	0	0	0	0.29384	0.0872598	0	0	-0.10531	-0.0712893	-0.0205455	0	-0.0334935	-0.115358	-0.0334935	0.494875	0.112702	-0.437875	0	0.0872598	0.0537663	0.0872598	0.0872598	0.423058	-0.355069	-0.0905612	0	0.0718163	-0.284933	0.205063	-0.971012	0.0937606	-0.0355896	-0.0923618	-0.0686169	-0.694115	0	-0.692614	0	-0.0662095	0	-0.10531	0.159076	0	0.479497	0	0	-0.372193	0.055634	-0.307174	-0.307174	0	0	0	0	0.0718163	0.320421	0	0.289828	-0.0923618	-0.0670927	-0.211214	-0.433225	-0.0106056	0	-0.0205455	-0.448372	-0.426428	-0.139398	0	0	0.0617683	-0.356011	0.0718163	0	0.129219	-0.01805	0.216479	0.0667143	0	0	0	0	-0.4814	0.0832631	-0.00300908	0.0282265	0.0209406	0	0	0	0	0	0	
0.0130246	0.0114493	0	-0.0117781	0	-0.0464976	-0.00811596	-0.0208648	-0.00661289	0	-0.0273968	0	-0.0173143	-0.0247891	0.00622259	0.0181467	-0.0116311	0	0	0.0433771	0.043902	-0.0280221	0.0157161	0.00993036	0.00442767	-0.0420029	0	0.00442767	0.00317419	0.00442767	-0.0102592	0	-0.0188332	0	-0.0181708	0.00442767	-0.0068002	-0.0068002	0.00622259	0	-0.0118237	0	-0.00705513	0	0.024042	0.00442767	0	0.00578579	0	0.0438352	0	-0.00686248	-0.00617608	0.0205815	-0.0338405	0.0269182	0	-0.00491564	0	0.0237628	0.00403737	0.0102135	0.017977	0.024042	-0.0171217	0.00622259	0	0.0120084	-0.00735045	0	-0.0664945	0	-0.0294035	0	0.00580165	-0.0904967	0	-0.0336567	0	0.0174291	0	0.00378862	0.00359514	0	0.00378778	0	0	-0.0188332	0	-0.032433	-0.00476861	0.00913217	0.00913217	0	0.00913217	0.00622259	0	0	0.0230154	-0.0276644	-0.0114843	-0.0175798	-0.0219824	-0.00941555	0	0.00622259	-0.0154859	-0.0159068	-0.00557139	0	0.00913217	0.0230154	-0.0294035	0.00622259	0	0	0.00486991	0.0193456	0.0241996	0	0	0	0	0	-0.0116311	0	0	0	0	0	0	0	0	0	
-0.0421881	0.00611898	0	-0.0606939	0	-0.066729	-0.0557555	0.00440212	-0.00603511	0	-0.0496125	0	-0.0124458	0	0.0031172	-0.035656	-0.00805752	-0.0321318	0	0	0.00774928	-0.022531	0	-0.00393574	0	-0.0184812	0	0	-0.0504042	0	-0.0104197	-0.00869674	0	0	0	0	0.0127366	0.0127366	0.00721491	0	-0.0185357	0	-0.0122508	0	0	0	0	0	0	0	-0.0172071	-0.0188147	-0.00732785	0	-0.00913358	0.0031172	-0.0123143	-0.00641069	0	0	0	0	0	0	-0.0312656	0	0	0.0031172	-0.0651039	-0.0251655	-0.0717178	-0.0419137	-0.0576242	-0.00400898	0.00482356	-0.075113	0	-0.0565447	0	-0.014454	0	-0.00621567	-0.0158623	0	0	0	0	-0.0930213	-0.027981	-0.0404231	-0.0404231	0	0	0	0	0.0031172	0	0	0.0133339	-0.0102246	-0.0268171	-0.0490009	-0.0188042	0.0079847	0	0	-0.0194617	-0.0452411	-0.0119209	0	0	-0.0186864	-0.0546685	0.0031172	0	-0.00603511	0	0	-0.0115174	0	0	0	0	-0.0133272	-0.00805752	-0.00430517	-0.00477107	-0.00889582	0	0	0	0	0	0	
-0.0328733	0.0256457	0	-0.0222924	0	-0.028298	-0.0443226	0	0	0	0.038738	0	0.0129167	-0.0350214	0.00657465	-0.0113694	-0.026498	-0.0222924	0	0.0373393	0.0243329	-0.0412885	0.00883772	-0.0100567	0.0198182	-0.00603936	0	0.00798848	0.00866946	0.00798848	0	0.020824	-0.0294572	0	-0.00997267	0.00798848	0.0268634	0.0268634	-0.028982	0	-0.0210197	0	-0.012729	0	0.0561972	0.00798848	0	0.0397355	0.0104388	0.0866681	0.00344298	-0.0123814	-0.0154556	0.0163444	-0.00615432	0.0557437	-0.0294572	0.0256457	0	0.0251506	0.012273	0.0184273	0.0147118	0.0454536	0	-0.017592	0	0.0170135	-0.0236051	-0.0117004	0.0132643	0	-0.0400727	-0.00845556	0	-0.0443226	0	0	0	0.0212848	0	0	0	0	-0.0193552	0	0	-0.0443226	-0.0443226	-0.00829072	-0.00829072	0	0	0	0	0.00657465	-0.0234796	0	0.011529	0	-0.0058672	-0.0123814	0	0.0150584	0	0	0	0.00495439	0.00463206	0	0	0.0322203	-0.0185357	0.00657465	0	0.0351208	0.047724	0.0595537	-0.00319367	0	0	0	0	-0.0104042	-0.026498	0	0.00767635	-0.00980143	0	0	0	0	0	0	
-0.054011	0.00360152	0	-0.0608414	0	-0.109004	-0.0608414	-0.0309859	-0.0468684	0	-0.109004	0	0.00360152	-0.108907	0.0108333	-0.02269	-0.0129208	-0.0344968	0	-0.0206208	0.00360152	-0.0744542	-0.0433108	0.00827205	0	-0.0673418	0	-0.0262477	-0.00820524	0	-0.0107427	-0.0673418	-0.0464971	-0.0344968	0	0	-0.0262477	-0.0262477	-0.0153177	0	-0.0297586	0	0	-0.0262477	0	0	0	-0.0206208	-0.0206208	-0.0313634	-0.0217348	-0.0382919	0.0108333	0.00360152	-0.0373293	-0.00978746	-0.0201526	0.00360152	0	-0.0206208	-0.00978746	-0.0206208	0	0	-0.0180725	-0.0297586	0	-0.00978746	-0.0608414	-0.0201526	-0.082853	-0.0464971	-0.0129208	-0.0262477	-0.0225494	-0.157167	-0.0262477	-0.117818	0	-0.034965	0	0	-0.0155113	0	-0.0391685	0	0	-0.0608414	-0.0344968	-0.0516736	-0.00351091	0	0	0	0	0.0108333	-0.0443749	0	0	-0.0481626	-0.0314615	-0.0119473	0	-0.0680731	0	0.0108333	0.0108333	-0.00820524	-0.0217348	0	0	0.0144348	0	0.0108333	0	0	-0.0206208	-0.0206208	0.0108333	0	0	0	0	-0.0107427	-0.0129208	-0.035333	-0.0148682	-0.0123469	0	0	0	0	0	0	
0.0209291	0.0100948	0	0.0179303	0	0.0179303	0.0179303	0.022107	0	0	0.0306495	0	0.0100948	0.0179303	0	0.00781304	0.0108343	0.0179303	0	0.00424804	0.0143429	0	0.0100948	0.0100948	0	0.00709598	0	0	0.0156485	0	0.0100948	0.0142715	0.0179303	0.0179303	0.0149314	0	0.00717553	0.00717553	0.0108343	0	0	0	0	0	0.00554372	0	0	0.00782549	0	0.0221684	0.0108243	0	0	0.0100948	0	0	0.0179303	0.0100948	0	0.00424804	0	0	0.00424804	0	0.0100948	0	0	0	0.0156485	0.0179303	0.0100948	0.0179303	0.0108343	0	0.0179303	0.0179303	0	0.0100948	0	0.00554372	0	0	0	0	0.00855253	0	0	0.0179303	0.0179303	0	0	0	0	0	0	0	0.00783546	0	0.0209291	0	0.0078926	0	0	0.040324	0	0	0	0.0179303	0	0	0	0.0130937	0	0	0	0.00782549	0.00554372	0.00554372	0.00724688	0	0	0	0	0.0100948	0.0108343	0.018464	0.00581926	0.00974062	0	0	0	0	0	0	
0	0	0	0	0	0.0212946	0	-0.0215588	-0.0149857	0	-0.0067388	0	0	-0.0149857	0	0.004401	0	0	0	0.0282877	0.0178687	0.004401	0	0	0.0109182	0	0	0.00700592	0.004401	0.004401	0	-0.0215588	0	0	-0.0149857	0.004401	0	-0.0365444	0	0	-0.0149857	0	0	-0.0149857	0.01482	0.004401	0	0	0	0.0560995	0	0	0	0	0	0.0213372	0	0	0	0.0391633	0.004401	0.004401	0.0391633	0.0250412	0	-0.0149857	0	0	0.004401	0	0	0	0	-0.0149857	0.0175906	0	-0.0149857	0	0	0.0324106	0	0	0.004401	0	-0.0105847	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175906	0.00370399	-0.0171578	0	0	0.00343984	0	0	0	0	0	0	0	0	0	0	0	0.0102212	0.004401	0.0109182	0.0178687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0.0212946	0	-0.0215588	-0.0149857	0	-0.0067388	0	0	-0.0149857	0	0.004401	0	0	0	0.0282877	0.0178687	0.004401	0	0	0.0109182	0	0	0.00700592	0.004401	0.004401	0	-0.0215588	0	0	-0.0149857	0.004401	-0.0365444	0	0	0	-0.0149857	0	0	-0.0149857	0.01482	0.004401	0	0	0	0.0560995	0	0	0	0	0	0.0213372	0	0	0	0.0391633	0.004401	0.004401	0.0391633	0.0250412	0	-0.0149857	0	0	0.004401	0	0	0	0	-0.0149857	0.0175906	0	-0.0149857	0	0	0.0324106	0	0	0.004401	0	-0.0105847	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175906	0.00370399	-0.0171578	0	0	0.00343984	0	0	0	0	0	0	0	0	0	0	0	0.0102212	0.004401	0.0109182	0.0178687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0869684	0.0248139	0	0.074563	0	0.074563	0.068591	0.0469522	0.0193259	0	0.087917	0	0.0248139	0.0552371	0.00548802	0.0929705	0.0483196	0.074563	0	0	0.018842	0.0395973	0.0317314	0.0409647	0	0.0193259	0	0	0.0197604	0	0.0409647	0.0386518	0.0616736	0.068591	0.0405157	0	0	0	0	0	0.0124054	0	0	0	0	0	0	0	0.0193259	0.0450853	0.0667272	0.0193259	0.0381679	0.0960519	0.0248139	0.00548802	0.0809995	0.00548802	0	0	0.0248139	0	0	0	0.0510573	0.0257594	0	0.00548802	0.087917	0.0584122	0.0441398	0.0390863	0.0524403	0.00923336	0.0266778	0.107243	0	0.0409647	0	0.088108	0	0.0386518	0.00548802	0	0.0524403	0	0	0.087917	0.068591	0.0317314	0.0124054	0	0	0	0	0.00548802	0.0469522	0	0.0344817	0.00923336	0.0736446	0.0193259	0	0.132625	0	0.0147214	0.0147214	0.0289937	0.0248139	0	0	0.030302	0.0248139	0.00548802	0	0	0.0193259	0	0.0280754	0	0	0	0	0.0216388	0.0483196	0.0642438	0.0220569	0.0430229	0	0	0	0	0	0	
-0.0847703	0	0	0	0	0.103247	0	-0.137664	0.0278833	0	-0.0618661	0	0	0	0	0.0653486	0	0	0	0.193583	0.130647	0.0653486	0.0278833	0	0.0374736	0	0	0.0911627	-0.0528084	-0.259745	0	0	0	0	0.0278833	0.0213382	0	0	0	0	0	-0.0586833	0	0	0.232301	0.0213382	0	0.090675	0.01242	0.406683	0.090675	0	0	-0.0921515	-0.0154633	0.131336	-0.0154633	0	-0.2224	0.202303	0.0337582	0.0337582	0.228064	0.219067	0	0	0	0.0278833	0.0213382	0	0	0	0	-0.0154633	0.0852878	0	0	0.0278833	0	0.248608	0	-0.0195068	0.0749826	0	0.0058749	0	0	0	0	0	0	0.0440105	0.0440105	0	0.0440105	0	0.01242	0	0.0852878	0.0179588	0.0932319	0	0	0.105742	0	0	0	0	-0.0428912	0	0.0440105	0	0	0	0	0.0976763	0.127476	0.187622	-0.20991	0	0	0	0	-0.0862378	0	0.0451984	0.025396	-0.00916586	0	0	0	0	0	0	
-0.00569413	0	0	-0.0137666	0	-0.0180167	-0.0136395	-0.00425007	-0.0133323	0	-0.0113955	0	-0.00867607	-0.0204777	0	-0.00714542	-0.00442599	0	0	0	0	-0.0135907	-0.00714542	0.00356811	0	-0.0152485	0	-0.00908224	-0.00867607	0	-0.00938939	-0.0108713	-0.0130533	-0.00701826	-0.0140456	0	-0.00908224	-0.00908224	0	0	0	0	-0.00862731	-0.00908224	0	0	0	0	0	-0.00938939	0	0	0	0	-0.0064321	0	-0.0064321	-0.00442599	0	0	0	0	0	0	0	-0.0118504	0	0	-0.0137666	-0.0064321	-0.0110472	-0.00442599	-0.00867607	-0.00908224	-0.00938939	-0.0246379	-0.00908224	-0.00938939	0	-0.00921347	0	-0.00437723	0	0	-0.00688703	0	0	-0.0180167	-0.00701826	-0.0137666	-0.0137666	0	0	0	0	0	0	0	0.00439042	-0.00437723	0	0	-0.0132424	-0.00701826	0	0	-0.00442599	-0.0154244	0	0	0	0.00439042	-0.00867607	0	0	-0.00425007	0	0	0	0	0	0	0	-0.0136395	-0.00442599	-0.00444028	0	-0.0049902	0	0	0	0	0	0	
-0.021864	0	0	0	0	0	0	-0.00733541	0	-0.0275962	-0.0479992	0	0	0	0	0	0	0	0	-0.0145286	-0.02758	0	0	0	0	0	0	-0.016749	-0.00733541	-0.00733541	0	0	0	0	0	0	0	0	0	-0.00733541	0	0	0	0	0	-0.00516382	-0.00516382	-0.00516382	-0.00516382	-0.00516382	-0.00516382	0	0	-0.0364414	0	0	0	0	0	-0.0182152	0	-0.0130514	-0.0130676	0	0	0	0	0	0	0	0	0	0	0	-0.0130676	0	-0.0145286	0	0	-0.021864	0	0	0	0	-0.0145286	0	0	-0.0130514	0	0	0	0	0	0	0	0	-0.0290571	0	-0.016749	0	0	0	0	-0.0480319	0	0	0	0	-0.0130514	0	0	0	0	0	0	-0.021864	-0.0275962	0	-0.00733541	0	0	0	0	0	0	-0.0212327	-0.00367597	0	0	0	0	0	0	0	
-0.0088238	0	0	-0.0095842	0	-0.0112485	-0.00352756	-0.00352756	-0.00947866	-0.00451541	-0.0176272	0	-0.00352756	-0.0131118	0	-0.0140996	0	0	0	-0.00981164	0	-0.00716066	-0.00814851	-0.00814851	-0.00451541	-0.00716066	0	0	-0.0147749	-0.00529624	0	-0.00352756	-0.00716066	-0.00352756	0	0	0	0	0	0	-0.00716066	0	0	-0.0157627	0	0	0	0	-0.0059511	-0.00408788	-0.00804297	0	-0.00352756	-0.00451541	-0.00716066	0	-0.0176272	0	0	0	-0.00352756	0	0	0	0	-0.00451541	0	0	-0.0140996	-0.00716066	0	0	-0.00352756	-0.00529624	-0.0104665	-0.0176272	-0.00981164	0	0	-0.0147749	0	-0.0148804	-0.00804297	0	-0.00451541	0	0	-0.0116761	-0.00352756	-0.0036331	-0.0036331	0	0	0	0	0	0	0	0	0	-0.00352756	0	0	0	0	-0.00451541	-0.00451541	-0.0036331	-0.0059511	0	0	0	-0.00352756	0	0	-0.00761544	-0.0105925	-0.00451541	-0.00892934	0	0	0	0	-0.00352756	0	0	0	-0.00633213	0	0	0	0	0	0	
0.0499303	0.0630926	0	0.0272426	0	0.0272426	0.0630926	0.065384	-0.0812612	-0.0510142	0.0448884	0	0.0630926	-0.0181686	0.0187427	-0.0237716	0.0187427	0.0630926	0	-0.0829192	0.0630926	0	0.0120784	0.0120784	-0.0272013	0.0443498	0	-0.0454112	-0.00466249	-0.031905	0.0630926	0.0891969	0.0630926	0.0630926	0	0	0	0	0.0187427	0	-0.0266685	0	-0.0949563	0	0	0	0	-0.0238129	-0.03585	0.0272426	-0.00845852	0	0.0187427	0.0120784	0.0187427	0.0187427	0	0.0630926	0	0	0.0187427	0	0	0	0.0630926	-0.0538697	0	0.0187427	0	0.0630926	0.0630926	0.0630926	0.0187427	-0.0773162	0	0	-0.104518	0.0630926	0	-0.091568	0	-0.067755	-0.00845852	0	-0.0776826	0	0	0.0358913	0.0630926	0.0187427	0.0187427	0	0	0	0	0.0187427	0	0	0.0818353	0	0.0635898	0	0	0.152289	0	-0.00845852	-0.00845852	0.0630926	-0.0409202	-0.0238129	0	0.0580224	0.0187427	0.0187427	0	-0.0596629	-0.087623	-0.0272013	-0.0369752	0	0	0	0	0.0630926	0.0187427	0.0580971	0.00749196	0.0208699	0	0	0	0	0	0	
-0.395373	0	0	0	0	0	0	-0.0248862	0	0	-0.775841	0	0	0	0	-0.186615	0	0	0	-0.43972	-0.186615	-0.186615	0	0	-0.0616084	0	0	-0.0616084	-0.0616084	-0.0616084	0	0	0	0	0	-0.0367222	0	0	0	-0.0248862	0	0	0	0	0	-0.0367222	0	-0.315191	-0.0248862	-0.730025	-0.315191	0	0	-0.149892	-0.0248862	-0.264942	-0.0248862	0	-0.0248862	-0.0616084	-0.0616084	-0.0616084	-0.282203	-0.635429	0	0	0	0	-0.0367222	0	0	0	0	-0.0248862	0	0	0	0	0	-0.705138	0	-0.149892	-0.257317	0	-0.0616084	0	0	0	0	0	0	-0.149892	-0.149892	0	-0.149892	0	-0.0248862	0	0	0	-0.186615	0	0	-0.0248862	0	0	0	0	0	0	-0.149892	0	0	0	0	-0.465083	-0.327027	-0.501805	-0.0864946	0	0	0	0	-0.0248862	0	-0.0551484	-0.0827359	-0.0271989	0	0	0	0	0	0	
0	0	0	0	0	0.196199	0	0	0	0	-0.249283	0	0	0	0	-0.249283	0	0	0	-0.249283	-0.249283	-0.249283	0	0	-0.249283	0	0	-0.249283	-0.249283	-0.249283	0	0	0	0	0	-0.249283	0	0	0	0	0	-0.451318	0	0	-0.249283	0	-0.451318	-1.43362	-0.451318	-1.4867	-0.451318	0	0	-0.942467	0	-0.249283	0	0	0	-0.504402	-0.249283	-0.249283	-0.0530839	-0.0530839	0	0	0	0	-0.249283	0	0	0	0	0	0	0	0	0	0	-0.249283	0	0	-0.249283	0	-0.249283	0	0	0	0	0	0	0	0	-0.955713	-0.491149	0	0	0	0	0.196199	-0.249283	0	0	-0.550068	0	0	0	0	0	0	0	0	0	0	0	0.196199	-0.249283	-0.740433	-0.249283	0	0	0	0	0	0	-0.232141	-0.121517	-0.0114025	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0599003	0	0	0	-0.0599003	0	-0.0599003	-0.0599003	-0.0599003	-0.0599003	0	0	-0.0599003	0	0	0	0	0	-0.0599003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0599003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.022636	-0.0151404	0	0	0	0	0	0	0	
-0.0149624	0	0	0	0	0	0	-0.0110476	-0.0117731	-0.00785826	-0.074869	0	0	0	0	-0.0559422	0	0	0	-0.0604856	-0.0480839	0	-0.0196314	-0.00785826	0.00332793	0	0	-0.0419718	-0.0031893	-0.0031893	0	0	0	0	-0.0117731	0	0	0	0	-0.0031893	0	-0.0085203	0	-0.00785826	-0.0299744	-0.0177926	-0.0085203	0	-0.0234827	-0.149161	-0.0606867	0	0	-0.0256508	-0.0031893	0.0051631	-0.0031893	0	-0.0031893	-0.0234827	-0.0149624	-0.0149624	-0.0031893	-0.0218463	0	0	0	-0.0117731	0	0	0	0	0	-0.0031893	0	0	0	-0.0117731	0	-0.0851989	0	0	0	0	-0.0110476	0	0	0	0	0	0	0	0	0	-0.0480547	0	-0.0149624	0	0	0	-0.0117731	0	0	-0.0209819	0	0	0	0	-0.0677153	-0.00785826	0	-0.00785826	0	0	0	-0.0898183	-0.104919	-0.103005	-0.0142369	0	0	0	0	-0.0031893	0	-0.0141696	-0.0126154	0	0	0	0	0	0	0	
