2119
1060	13	2
1061	13	2
1066	13	4
1116	13	2
1134	13	3
1086	13	3
1152	13	4
1073	13	2
1077	13	2
1197	13	2
1205	13	5
1059	13	3
1209	13	2
1226	13	5
1083	13	4
1057	14	2
1059	14	2
1060	14	2
1061	14	2
1152	14	2
1173	14	2
1081	14	2
1082	14	2
1150	14	2
1103	14	3
1102	14	3
1193	14	2
1073	14	2
1144	14	2
1221	14	2
1216	14	2
1109	14	2
1149	14	2
1008	14	3
1036	14	3
1191	15	3
1104	15	2
1005	15	2
1102	15	3
1036	15	3
1008	15	3
1022	15	3
1008	16	2
1036	16	2
1222	16	2
1038	16	2
1039	16	2
1207	16	2
1013	16	2
1181	16	2
1027	16	2
1199	16	2
1093	16	2
1104	16	2
1150	16	2
1035	16	2
1166	16	2
1167	16	3
1220	16	2
1166	17	2
1168	17	3
1148	17	2
1150	17	2
1127	17	2
1128	17	2
1123	17	2
1141	17	2
1040	17	3
1034	18	2
1182	18	2
1136	18	2
1054	18	2
1100	18	2
1142	18	2
1122	18	2
1147	18	2
1166	19	2
1167	19	3
1016	19	5
1015	19	3
1205	19	5
1066	19	4
1152	19	3
1059	19	3
1056	19	2
1083	19	2
1060	19	2
1197	19	2
1057	19	2
1116	19	2
1075	19	2
1209	19	2
1081	19	2
1077	19	2
1040	19	3
1212	20	2
1103	20	3
1127	20	2
1128	20	2
1124	20	2
1166	20	2
1168	20	3
1066	20	2
1060	20	2
1143	20	2
1083	20	2
1204	20	2
1078	20	2
1056	20	2
1061	20	2
1049	20	2
1063	20	2
1207	20	2
1150	20	2
1008	20	2
1141	20	2
1125	20	2
1144	20	2
1118	20	2
1137	20	2
1123	20	2
1040	20	3
1166	21	2
1168	21	3
1008	22	2
1036	22	2
1093	22	2
1207	22	2
1127	22	2
1141	22	2
1066	22	2
1061	22	2
1152	22	4
1059	22	3
1205	22	5
1174	22	2
1033	22	2
1052	22	2
1040	22	3
1107	22	3
1066	22	3
1166	23	2
1066	23	2
1056	23	2
1073	23	2
1163	23	2
1037	23	2
1049	23	2
1179	23	2
1013	23	2
1083	23	2
1060	23	2
1055	23	2
1121	23	2
1177	24	2
1028	24	2
1168	24	2
1022	24	3
1217	24	2
1107	25	3
1166	25	2
1167	25	3
1066	25	2
1056	25	2
1073	25	2
1072	25	2
1063	25	2
1037	25	2
1152	25	2
1163	25	2
1179	25	2
1086	25	3
1040	25	3
1134	25	3
1227	26	2
1013	26	2
1014	26	2
1015	26	4
1016	26	5
1049	26	2
1056	26	2
1059	26	3
1063	26	2
1066	26	4
1072	26	2
1073	26	2
1083	26	2
1086	26	3
1095	26	5
1185	26	3
1129	26	3
1099	26	5
1102	26	3
1120	26	2
1121	26	2
1126	26	2
1150	26	2
1146	26	2
1152	26	4
1168	26	2
1166	26	2
1167	26	3
1179	26	2
1205	26	5
1066	27	2
1069	27	2
1014	27	2
1056	27	2
1078	27	2
1061	27	2
1073	27	2
1143	27	2
1072	27	2
1021	27	2
1197	27	2
1116	27	2
1075	27	2
1209	27	2
1077	27	2
1083	27	2
1060	27	2
1166	27	2
1167	27	3
1046	28	5
1066	28	3
1057	28	3
1045	28	3
1044	28	3
1008	29	4
1149	29	2
1133	29	2
1118	29	2
1144	29	2
1145	29	2
1193	29	2
1176	29	2
1017	29	2
1113	29	2
1090	29	3
1036	29	3
1189	29	3
1112	29	3
1102	29	3
1152	29	3
1059	29	3
1060	30	2
1066	30	2
1078	30	2
1083	30	2
1163	30	2
1121	30	2
1130	30	2
1135	30	2
1141	30	4
1128	30	3
1127	30	3
1137	30	3
1043	30	5
1008	30	3
1036	30	3
1179	30	3
1207	30	3
1046	31	5
1057	31	4
1066	31	3
1045	31	3
1044	31	3
1226	31	5
1083	31	3
1134	31	3
1086	31	3
1090	31	3
1008	31	3
1102	31	3
1205	32	5
1057	32	2
1066	32	4
1060	32	2
1061	32	2
1116	32	2
1152	32	4
1059	32	3
1073	32	2
1078	32	2
1209	32	2
1086	32	3
1008	32	3
1102	32	3
1040	32	3
1057	33	4
1046	33	5
1045	33	3
1044	33	3
1057	33	3
1060	33	4
1092	33	3
1061	33	2
1066	33	4
1099	33	2
1110	33	2
1091	33	2
1116	33	2
1152	33	4
1072	33	2
1073	33	2
1075	33	2
1077	33	2
1197	33	2
1205	33	5
1059	33	3
1209	33	2
1081	33	2
1083	33	2
1066	34	4
1073	34	2
1060	34	2
1061	34	2
1209	34	2
1057	34	2
1116	34	2
1081	34	2
1072	34	2
1079	34	2
1197	34	2
1023	34	2
1016	34	2
1015	34	3
1008	34	3
1036	34	3
1134	34	3
1090	34	3
1207	34	3
1040	34	3
1205	35	5
1016	35	5
1015	35	3
1056	35	2
1078	35	2
1083	35	2
1046	35	5
1044	35	3
1057	35	3
1045	35	3
1152	35	4
1209	35	2
1066	35	4
1081	35	2
1008	35	3
1086	35	3
1102	35	3
1059	35	4
1060	35	2
1001	36	2
1005	36	2
1012	36	2
1015	36	4
1016	36	5
1030	36	2
1066	36	4
1078	36	2
1121	36	3
1124	36	3
1127	36	3
1134	36	3
1137	36	3
1150	36	2
1152	36	2
1154	36	3
1165	36	2
1166	36	2
1170	36	2
1174	36	2
1181	36	2
1207	36	2
1209	36	2
1004	37	2
1177	37	2
1029	37	3
1205	38	5
1066	38	4
1152	38	4
1059	38	3
1166	38	2
1167	38	3
1072	38	2
1075	38	2
1143	38	2
1056	38	2
1061	38	2
1073	38	2
1083	38	2
1134	38	3
1116	38	2
1079	38	2
1171	38	2
1209	39	2
1056	39	2
1060	39	2
1066	39	2
1110	39	2
1072	39	2
1220	39	2
1016	39	5
1015	39	3
1066	39	3
1103	40	3
1210	40	2
1102	41	3
1090	41	2
1134	41	2
1093	41	2
1210	41	2
1086	41	3
1103	41	3
1215	41	2
1212	41	2
1193	41	2
1150	41	2
1215	41	2
1166	42	2
1211	42	3
1022	42	3
1210	42	2
1193	42	2
1134	42	2
1090	42	2
1083	42	2
1066	42	2
1143	42	2
1060	42	2
1073	42	2
1061	42	2
1166	43	2
1167	43	3
1043	43	5
1205	43	5
1148	43	2
1066	43	4
1152	43	4
1059	43	3
1056	43	2
1163	43	2
1073	43	2
1072	43	2
1128	43	3
1127	43	3
1141	43	3
1137	43	3
1008	44	2
1015	44	3
1016	44	5
1036	44	2
1037	44	2
1042	44	2
1063	44	2
1086	44	2
1093	44	2
1104	44	2
1118	44	2
1123	44	2
1127	44	2
1066	44	3
1130	44	2
1166	44	2
1168	44	3
1176	44	2
1183	44	5
1104	44	3
1050	44	3
1184	44	5
1105	44	3
1189	44	2
1193	44	2
1207	44	2
1228	44	2
1073	45	2
1077	45	2
1163	45	2
1107	45	3
1205	45	5
1016	45	5
1015	45	3
1066	45	3
1059	45	3
1152	45	3
1150	46	2
1168	46	2
1022	46	3
1192	46	3
1207	46	2
1001	47	3
1014	47	2
1022	47	3
1049	47	2
1056	47	2
1072	47	2
1077	47	2
1079	47	2
1083	47	2
1110	47	2
1116	47	2
1121	47	2
1139	47	2
1143	47	2
1151	47	2
1152	47	2
1022	47	3
1166	47	2
1167	47	3
1209	47	2
1008	48	3
1080	48	2
1102	48	3
1134	48	3
1116	48	2
1056	49	2
1069	49	2
1073	49	2
1072	49	2
1075	49	2
1077	49	2
1078	49	2
1197	49	2
1204	49	2
1079	49	2
1209	49	2
1081	49	2
1016	49	5
1015	49	3
1066	49	3
1009	49	3
1134	49	3
1060	50	2
1061	50	2
1066	50	2
1209	50	2
1093	50	2
1069	50	2
1150	50	2
1207	50	4
1127	50	2
1144	50	2
1040	50	3
1134	50	3
1090	50	3
1008	50	3
1001	50	3
1086	50	3
1205	50	2
1059	50	3
1008	51	4
1036	51	3
1040	51	3
1066	51	2
1086	51	2
1090	51	3
1102	51	4
1134	51	4
1156	51	2
1228	52	2
1218	52	2
1176	52	2
1066	52	2
1060	52	2
1061	52	2
1057	52	2
1073	52	2
1209	52	2
1083	52	2
1072	52	2
1090	52	2
1193	52	2
1086	52	3
1008	52	3
1040	52	3
1102	52	3
1111	52	2
1153	52	2
1215	52	2
1212	52	2
1148	53	2
1205	53	5
1016	53	5
1015	53	3
1066	53	4
1152	53	4
1059	53	4
1099	53	5
1053	53	2
1061	53	2
1116	53	2
1073	53	2
1082	53	2
1208	53	2
1090	53	2
1018	53	2
1189	53	2
1127	53	2
1145	53	2
1221	53	2
1119	53	2
1141	53	2
1043	54	5
1127	54	3
1128	54	3
1137	54	3
1141	54	3
1057	54	2
1047	54	5
1059	54	4
1056	54	3
1060	54	2
1061	54	4
1062	54	4
1064	54	2
1066	54	4
1068	54	3
1073	54	4
1078	54	3
1083	54	4
1095	54	5
1129	54	3
1185	54	3
1101	54	5
1116	54	2
1121	54	2
1135	54	2
1143	54	3
1152	54	4
1163	54	3
1205	54	5
1209	54	2
1225	54	3
1102	55	2
1040	55	2
1086	55	2
1193	55	2
1134	55	2
1008	55	3
1166	55	2
1200	55	2
1167	55	3
1057	56	2
1060	56	2
1061	56	2
1066	56	2
1116	56	2
1152	56	2
1073	56	2
1078	56	2
1083	56	2
1069	56	2
1072	56	2
1193	56	2
1134	56	3
1008	56	3
1036	56	3
1102	56	3
1040	56	3
1215	56	3
1211	56	3
1166	56	2
1022	56	3
1046	57	3
1007	57	3
1086	57	2
1008	57	4
1134	57	2
1040	57	3
1223	57	3
1168	57	2
1022	57	3
1209	57	2
1061	57	2
1066	57	2
1115	57	3
1033	58	2
1036	58	2
1193	58	2
1134	58	2
1008	58	4
1040	58	2
1022	58	2
1168	58	2
1128	58	2
1210	58	2
1138	58	2
1125	58	2
1103	58	3
1193	59	2
1008	59	2
1189	59	2
1036	59	2
1040	59	2
1022	59	2
1128	59	2
1123	59	2
1211	59	2
1212	59	3
1008	60	2
1022	60	2
1033	60	2
1036	60	2
1040	60	2
1123	60	2
1128	60	2
1134	60	2
1189	60	2
1193	60	2
1211	60	2
1212	60	3
1168	61	2
1150	61	2
1093	61	2
1207	61	2
1193	61	2
1049	61	2
1048	61	2
1072	61	2
1069	61	2
1079	61	2
1066	61	2
1061	61	2
1056	61	2
1060	61	2
1169	61	3
1040	61	3
1016	62	5
1015	62	3
1117	62	2
1056	62	2
1057	62	2
1060	62	2
1126	62	2
1066	62	4
1104	62	2
1152	62	2
1072	62	2
1073	62	2
1157	62	2
1193	62	2
1078	62	2
1197	62	2
1079	62	2
1209	62	2
1082	62	2
1083	62	2
1069	62	2
1103	62	3
1107	62	3
1057	63	2
1066	63	2
1008	63	2
1036	63	2
1037	63	2
1134	63	2
1189	63	2
1193	63	2
1118	63	2
1123	63	2
1124	63	2
1127	63	2
1128	63	2
1133	63	2
1141	63	2
1063	63	2
1129	63	3
1185	63	3
1095	63	5
1019	63	5
1022	63	4
1166	63	2
1220	63	2
1040	63	3
1086	64	3
1008	64	3
1102	64	3
1040	64	3
1095	64	5
1185	64	3
1129	64	3
1056	64	2
1099	64	2
1015	64	4
1016	64	5
1077	64	2
1209	64	2
1066	64	4
1073	64	2
1078	64	2
1092	64	3
1060	64	3
1116	64	2
1152	64	2
1091	64	2
1081	64	2
1166	65	2
1167	65	3
1066	65	2
1061	65	2
1056	65	2
1220	65	2
1125	65	2
1211	65	3
1040	65	3
1134	65	3
1166	66	2
1168	66	3
1016	67	5
1015	67	3
1066	67	3
1066	68	2
1061	68	2
1056	68	2
1209	68	2
1073	68	2
1083	68	2
1069	68	2
1072	68	2
1110	68	2
1079	68	2
1171	68	2
1090	68	2
1040	68	3
1016	69	5
1015	69	3
1026	69	2
1043	69	5
1128	69	3
1127	69	3
1137	69	3
1141	69	3
1213	69	5
1058	69	3
1025	69	3
1024	69	3
1148	69	2
1220	69	2
1056	69	2
1057	69	2
1060	69	2
1061	69	2
1066	69	4
1059	69	3
1110	69	2
1116	69	2
1152	69	4
1072	69	2
1074	69	2
1077	69	2
1143	69	2
1078	69	2
1197	69	2
1079	69	2
1205	69	2
1209	69	2
1081	69	2
1083	69	2
1093	69	2
1150	69	2
1207	69	2
1143	70	2
1083	70	2
1079	70	2
1205	70	5
1066	70	4
1152	70	3
1059	70	3
1134	70	3
1040	70	3
1078	71	2
1083	71	2
1209	71	2
1056	71	2
1057	71	2
1060	71	2
1130	71	2
1135	71	2
1137	71	2
1149	71	2
1133	71	2
1138	71	2
1140	71	2
1124	71	2
1066	72	2
1078	72	2
1209	72	2
1081	72	2
1226	72	5
1083	72	3
1081	72	2
1131	72	2
1209	72	2
1074	72	2
1152	72	2
1079	72	2
1075	72	2
1077	72	2
1073	72	2
1016	73	5
1015	73	3
1151	73	2
1056	73	2
1060	73	2
1066	73	3
1121	73	2
1124	73	2
1127	73	2
1133	73	2
1137	73	2
1144	73	2
1149	73	2
1040	73	3
1134	73	3
1220	74	2
1066	74	2
1205	75	5
1059	75	3
1152	75	3
1016	75	5
1015	75	3
1095	75	5
1163	75	2
1185	75	3
1129	75	3
1015	75	3
1066	75	4
1060	75	2
1073	75	2
1126	75	2
1061	75	2
1057	75	2
1116	75	2
1075	75	2
1209	75	2
1081	75	2
1040	75	3
1107	76	3
1220	76	2
1095	76	5
1185	76	3
1129	76	3
1118	76	2
1121	76	2
1127	76	2
1134	76	2
1166	76	2
1167	76	3
1140	76	2
1063	76	2
1106	77	2
1016	77	5
1015	77	3
1066	77	3
1008	78	2
1066	78	2
1060	78	2
1056	78	2
1156	78	2
1159	79	2
1008	79	2
1031	79	2
1060	79	2
1124	79	2
1127	79	2
1049	79	2
1022	79	2
1166	79	2
1220	79	2
1008	80	2
1022	80	2
1029	80	2
1031	80	2
1048	80	2
1056	80	2
1060	80	2
1061	80	2
1063	80	2
1068	80	2
1070	80	2
1071	80	2
1078	80	2
1083	80	2
1086	80	2
1089	80	2
1090	80	2
1069	80	2
1118	80	2
1124	80	2
1127	80	2
1134	80	2
1150	80	2
1141	80	2
1144	80	2
1156	80	2
1159	80	2
1168	80	2
1179	80	2
1198	80	2
1207	80	2
1210	80	3
1212	80	2
1049	81	2
1166	81	2
1167	81	2
1056	81	2
1156	81	2
1090	81	2
1089	81	2
1124	81	2
1127	81	2
1060	81	2
1126	81	2
1063	81	2
1066	81	2
1008	81	2
1134	81	2
1189	81	2
1123	81	2
1207	81	2
1156	82	2
1155	82	2
1159	82	2
1168	82	2
1022	82	3
1069	83	2
1056	83	2
1078	83	2
1083	83	2
1061	83	2
1066	83	4
1060	83	2
1143	83	2
1072	83	2
1057	83	2
1152	83	4
1059	83	3
1209	83	2
1082	83	2
1115	83	2
1205	83	5
1121	83	2
1220	83	2
1040	83	3
1046	84	5
1095	84	5
1185	84	3
1129	84	3
1205	84	3
1152	84	3
1059	84	2
1056	84	2
1057	84	4
1066	84	4
1045	84	3
1044	84	3
1073	84	2
1209	84	2
1081	84	2
1083	84	2
1056	85	2
1060	85	2
1066	85	4
1116	85	2
1152	85	4
1073	85	2
1072	85	2
1143	85	2
1078	85	2
1209	85	2
1015	85	4
1163	85	4
1081	85	2
1083	85	4
1197	85	2
1008	85	2
1063	85	2
1127	85	4
1059	85	3
1189	85	2
1193	85	2
1226	85	5
1205	85	5
1047	85	5
1095	85	5
1043	85	5
1141	85	3
1128	85	3
1185	85	3
1129	85	3
1016	85	5
1026	85	2
1148	85	2
1066	86	2
1008	86	3
1090	86	3
1207	86	3
1135	87	2
1133	87	2
1149	87	2
1220	87	2
1040	87	2
1069	87	2
1166	87	2
1167	87	3
1207	87	3
1150	87	3
1065	88	2
1063	88	2
1082	88	2
1143	88	2
1078	88	2
1120	88	2
1107	88	2
1072	88	2
1049	88	2
1207	88	2
1069	88	2
1118	88	2
1124	88	2
1135	88	2
1141	88	2
1149	88	2
1191	88	2
1006	88	2
1179	88	2
1029	88	2
1088	88	2
1040	88	3
1219	89	2
1220	89	2
1006	90	2
1008	90	4
1012	90	2
1049	90	2
1060	90	2
1066	90	2
1072	90	2
1073	90	2
1083	90	2
1084	90	2
1086	90	2
1093	90	2
1094	90	2
1069	90	2
1110	90	2
1127	90	2
1150	90	4
1154	90	3
1166	90	2
1167	90	3
1188	90	2
1193	90	2
1206	90	2
1207	90	4
1220	90	2
1227	90	3
1006	91	2
1043	92	5
1127	92	3
1128	92	3
1137	92	3
1141	92	3
1148	92	2
1056	92	2
1057	92	2
1077	92	2
1074	92	2
1066	92	2
1220	93	2
1095	93	5
1129	93	3
1185	93	3
1079	93	2
1220	94	2
1095	94	5
1008	94	2
1057	94	2
1061	94	2
1066	94	2
1127	94	2
1150	94	2
1185	94	3
1129	94	3
1073	94	2
1166	94	2
1193	94	2
1167	94	3
1220	95	3
1056	96	2
1152	96	2
1061	96	2
1060	96	2
1143	96	2
1209	96	2
1008	96	2
1193	96	2
1135	96	2
1166	97	2
1167	97	3
1083	97	2
1066	97	4
1060	97	2
1073	97	2
1072	97	2
1220	97	2
1107	97	3
1043	97	5
1127	97	3
1128	97	3
1137	97	3
1141	97	3
1016	97	5
1015	97	3
1073	98	2
1152	98	2
1220	98	2
1069	98	2
1057	98	2
1081	98	2
1008	99	3
1010	99	2
1016	99	5
1015	99	3
1022	99	3
1023	99	2
1033	99	2
1040	99	3
1046	99	5
1045	99	3
1044	99	3
1056	99	2
1057	99	4
1060	99	2
1061	99	2
1063	99	3
1066	99	4
1072	99	2
1073	99	2
1074	99	2
1075	99	2
1077	99	2
1081	99	2
1083	99	4
1059	99	3
1086	99	3
1087	99	3
1090	99	3
1096	99	2
1099	99	5
1101	99	5
1108	99	3
1110	99	2
1126	99	2
1132	99	5
1180	99	3
1134	99	3
1143	99	2
1152	99	2
1160	99	4
1163	99	2
1165	99	2
1166	99	2
1167	99	3
1168	99	2
1171	99	3
1174	99	2
1186	99	2
1187	99	2
1192	99	2
1195	99	2
1197	99	2
1205	99	5
1209	99	2
1214	99	2
1226	99	5
1227	99	2
1225	99	3
1189	100	3
1008	100	3
1207	100	3
1056	100	2
1083	100	2
1057	100	2
1060	100	2
1061	100	2
1066	100	4
1073	100	2
1152	100	4
1059	100	3
1075	100	2
1099	100	5
1205	100	5
1016	100	5
1015	100	3
1220	101	2
1166	101	2
1167	101	3
1049	101	2
1150	101	2
1178	101	2
1066	101	2
1063	101	2
1009	102	3
1095	102	5
1185	102	3
1129	102	3
1066	102	2
1072	102	2
1079	102	2
1143	102	2
1209	102	2
1075	102	2
1023	102	2
1056	102	2
1009	103	3
1023	103	2
1056	103	2
1066	103	2
1072	103	2
1075	103	2
1079	103	2
1095	103	5
1129	103	3
1143	103	2
1158	103	2
1185	103	3
1209	103	2
1207	104	2
1189	104	3
1069	105	2
1095	106	5
1129	106	3
1185	106	3
1083	106	2
1197	106	2
1061	106	2
1163	106	2
1127	106	2
1144	106	2
1145	106	2
1059	106	2
1069	106	2
1099	106	5
1066	106	3
1096	106	2
1207	107	2
1040	107	3
1189	107	3
1036	107	3
1112	107	3
1098	107	2
1193	108	2
1150	108	2
1093	108	2
1008	108	2
1210	108	2
1211	108	2
1222	108	2
1193	109	2
1207	109	2
1008	109	2
1128	109	2
1211	109	2
1167	110	2
1022	110	2
1103	110	3
1140	110	2
1061	110	3
1163	110	3
1068	110	3
1164	110	3
1062	110	3
1162	110	3
1144	110	3
1125	110	3
1141	110	3
1145	110	3
1210	110	3
1012	111	2
1154	111	2
1161	111	5
1016	112	5
1015	112	3
1118	112	2
1056	112	2
1060	112	2
1066	112	4
1127	112	2
1152	112	2
1072	112	2
1069	112	2
1193	112	2
1077	112	2
1143	112	2
1209	112	2
1066	113	2
1083	113	2
1072	113	2
1079	113	2
1040	113	2
1008	113	3
1166	114	2
1167	114	3
1060	114	2
1152	114	2
1083	114	2
1073	114	2
1056	114	2
1057	114	2
1077	114	2
1121	114	2
1193	114	2
1086	114	2
1035	114	2
1051	114	2
1040	114	3
1022	114	3
1120	115	2
1056	115	2
1083	115	2
1056	115	2
1143	115	2
1072	115	2
1166	115	2
1167	115	3
1066	115	2
1110	115	2
1220	115	2
1056	116	2
1057	116	2
1060	116	2
1116	116	2
1152	116	2
1072	116	2
1143	116	2
1008	116	2
1079	116	2
1209	116	2
1227	116	2
1083	116	2
1205	116	5
1066	116	3
1152	116	3
1059	116	3
1166	116	2
1167	116	3
1118	116	2
1011	116	2
1125	116	2
1121	116	2
1123	116	2
1129	116	2
1106	116	2
1139	116	2
1140	116	2
1141	116	2
1144	116	2
1145	116	2
1148	116	2
1224	116	2
1066	117	2
1073	117	2
1060	117	2
1069	117	2
1061	117	2
1209	117	2
1116	117	2
1152	117	2
1057	117	2
1094	117	2
1072	117	2
1079	117	2
1110	117	2
1143	117	2
1056	117	2
1086	117	4
1077	117	2
1081	117	2
1083	117	2
1014	117	2
1193	117	2
1189	117	4
1207	117	4
1008	117	4
1063	117	2
1134	117	4
1118	117	2
1123	117	2
1124	117	2
1127	117	2
1130	117	2
1139	117	2
1141	117	2
1144	117	2
1145	117	2
1062	117	2
1166	117	2
1167	117	3
1049	117	2
1194	117	2
1022	118	3
1168	118	2
1168	119	2
1005	119	2
1033	119	2
1040	119	3
1066	119	2
1086	119	3
1150	119	2
1168	119	2
1022	119	3
1166	119	2
1207	119	2
1214	119	2
1060	120	2
1066	120	4
1072	120	2
1060	120	2
1066	120	2
1072	120	2
1209	120	2
1152	120	3
1059	120	3
1205	120	5
1069	120	2
1220	121	2
1008	121	2
1118	121	2
1059	121	2
1060	121	2
1063	121	2
1066	121	2
1069	121	2
1150	121	2
1073	121	2
1078	121	2
1209	121	2
1004	122	2
1008	122	2
1016	122	5
1015	122	3
1056	122	2
1057	122	2
1060	122	2
1061	122	2
1066	122	4
1072	122	2
1073	122	2
1078	122	2
1081	122	2
1083	122	2
1093	122	2
1069	122	2
1116	122	2
1134	122	2
1150	122	2
1152	122	4
1189	122	2
1193	122	2
1205	122	5
1059	122	3
1209	122	2
1066	123	2
1116	123	2
1073	123	2
1075	123	2
1189	123	3
1207	123	3
1008	123	3
1166	124	2
1167	124	3
1016	124	5
1015	124	3
1066	124	3
1118	124	2
1123	124	2
1063	124	2
1061	124	2
1127	124	2
1110	124	2
1139	124	2
1144	124	2
1141	124	2
1081	124	2
1166	125	2
1167	125	3
1205	125	5
1057	125	2
1060	125	2
1061	125	2
1066	125	4
1059	125	3
1116	125	2
1152	125	4
1073	125	2
1143	125	2
1209	125	2
1083	125	2
1056	126	2
1046	126	5
1060	126	2
1066	126	4
1057	126	3
1044	126	3
1045	126	3
1110	126	2
1072	126	2
1077	126	2
1143	126	2
1209	126	2
1083	126	2
1116	126	2
1152	126	2
1086	126	3
1040	126	3
1016	126	5
1015	126	3
1220	126	2
1066	127	4
1072	127	2
1209	127	2
1152	127	2
1197	127	2
1083	127	2
1016	127	5
1015	127	3
1057	127	2
1073	127	2
1081	127	2
1150	128	2
1168	128	2
1022	128	3
1192	128	3
1207	128	2
1002	129	2
1003	129	2
1015	129	4
1016	129	5
1056	129	2
1063	129	2
1066	129	4
1073	129	2
1102	129	2
1103	129	3
1150	129	2
1152	129	2
1155	129	2
1156	129	2
1163	129	2
1190	129	2
1066	130	2
1056	130	2
1073	130	2
1103	130	3
1155	130	2
1066	130	4
1016	130	5
1015	130	4
1163	130	2
1152	130	2
1063	130	2
1190	130	2
1156	130	2
1003	130	2
1002	130	2
1066	131	2
1152	131	2
1150	131	2
1103	131	3
1116	131	2
1143	131	2
1075	131	2
1163	131	2
1197	131	2
1209	131	2
1008	132	3
1016	132	5
1015	132	3
1032	132	2
1040	132	3
1046	132	5
1045	132	3
1044	132	3
1023	132	2
1056	132	2
1057	132	4
1060	132	2
1061	132	2
1062	132	4
1066	132	4
1072	132	2
1073	132	2
1078	132	2
1079	132	2
1081	132	2
1083	132	4
1059	132	3
1086	132	3
1090	132	3
1099	132	2
1102	132	3
1112	132	3
1116	132	2
1124	132	2
1127	132	2
1143	132	2
1152	132	4
1163	132	2
1175	132	5
1193	132	2
1205	132	5
1209	132	2
1226	132	5
1102	133	2
1040	133	2
1156	133	2
1069	133	2
1090	133	2
1193	133	2
1093	133	2
1207	133	2
1150	133	2
1172	133	2
1127	133	2
1144	133	2
1060	133	2
1078	133	2
1008	133	3
1040	134	2
1102	134	2
1207	134	2
1189	134	3
1156	134	2
1041	134	2
1031	134	2
1095	135	5
1185	135	3
1129	135	3
1209	136	2
1207	136	2
1150	136	2
1083	137	2
1081	137	3
1056	138	2
1060	138	2
1110	138	2
1166	138	2
1143	138	2
1197	138	2
1209	138	2
1083	138	2
1167	138	3
1103	139	3
