-0.116339	0.0565465	-0.243294	-0.151982	-0.126975	0.0758835	0.0204093	-0.231925	-0.261362	-0.134862	0	0	-0.262102	-0.226441	0	-0.0164048	0.312186	0	-0.31036	0.330333	0	0.148953	-0.0700118	0	-0.0417007	-0.139729	-0.299901	0	-0.0375996	0.0513374	-0.02886	-0.153271	-0.355898	-0.153056	-0.248849	-0.0960578	0	-0.210764	-0.0940284	0	0.0262086	-0.0626998	-0.0417007	0.160082	-0.0633312	0.0211948	-0.23751	-0.0378888	-0.19357	0.0593689	0.0640769	-0.120231	0.00875858	-0.293466	0.102726	-0.155777	0.0227477	0.0954009	0.0651473	0.0913559	-0.0415925	-0.142577	0.266841	-0.258909	-0.0393247	0	0	-0.114401	-0.308458	-0.0471405	0.0225841	-0.23882	0.204013	0	-0.219834	0.130224	0	-0.0820817	0.0429527	0.204446	0.0652917	0	-0.181444	-0.233565	-0.202762	0	0	0.102012	0	0.0875634	0	-0.113211	0	0.018201	0	-0.163605	-0.0500413	-0.0700075	-0.358542	-0.204636	0	-0.131383	-0.131383	0.0211948	0	-0.0544858	0.0211948	-0.0375996	0.0903871	0	0	-0.0680652	-0.0265787	-0.105318	-0.113604	-0.0979907	-0.0419833	0	0.0201458	-0.0720472	-0.199801	-0.234673	-0.105716	0.1401	-0.199362	-0.262021	-0.11961	0.0211948	-0.114199	-0.115248	-0.169983	-0.135784	0.101747	0.0211948	0	0	-0.0255297	-0.139071	-0.512926	0	-0.179988	-0.0206812	-0.14357	0	-0.166575	-0.0375996	-0.103008	0.0193498	0	0	0	0	0	0	0	
0.068341	0	0	0	0	0.068341	0.0529942	-0.102198	0	-0.0448421	0.121335	0	0	0	0	-0.0492041	0	0	0	0.121335	0	-0.0492041	0	0	0	0	0	0	0.0529942	0	0	0	0	0	0	0.068341	0	0	0	0	-0.170539	0	0	-0.0492041	0	0.068341	0	0	0	-0.102198	0.178691	0	0	0	0.156369	0	0.0529942	0.0836661	0.0836661	0.0836661	-0.102198	0	0.0529942	0	0	0	0	0	-0.102198	0	0	0	0	0	0	0	0	0.0529942	0.0529942	0.121335	0.121335	0	0	0	0.0529942	0	0.0306719	0.068341	0	-0.0492041	0	0	0	0.0529942	0	0.0529942	0	0	0	0	0	0	0	0.068341	0	0	0.068341	-0.117545	0.121335	0	0	0	0.0306719	0	0	0.0529942	0.121335	0	0.068341	0	0.0529942	-0.117545	0	0	0	0	0	0.068341	0.125697	0	0	0	0.0541708	0.22471	0	0.068341	0	0	0.068341	0	0	0	0	0	0.068341	0.0529942	0.00698281	0.0227087	0	0	0	0	0	0	0	
-0.0671252	0.0372344	0.0331481	0.0146424	0	0.0651338	-0.0393247	-0.0798358	-0.0505442	0.11904	0.0860491	0	0	0.0497097	0	0	0	0	-0.0671711	0.0372795	0	-0.00687793	0.0362727	0	-0.0278552	0.0722117	-0.169922	0	0	0.0755552	0.0651338	-0.0454317	-0.0723417	-0.121554	0.0782168	-0.0115966	0	0.0160175	-0.067506	0	0.0622239	0.100162	-0.0278552	0.0765169	-0.0826433	0	-0.0316713	-0.0378888	-0.189283	-0.0658409	0.137692	0.0800476	-0.0308993	0.0878148	0.138741	0.0776591	0.0963626	0.0622239	0	0.0622239	-0.0627873	0.0272132	0.126309	-0.152099	-0.0393247	0	0	0.018406	-0.073	0.0990179	0.0987436	-0.117264	-0.0434331	0	-0.057908	0.0622239	0	-0.044482	-0.0234626	0.177069	0.0177418	0	0.0918657	0.135025	-0.0758094	0	0	0	0	0.13276	0	-0.0192169	0	0.0264674	0	-0.072286	0.0562431	0.058298	-0.0544233	0.0955775	0	-0.0440434	-0.0440434	0	0	0.0512955	0	0	0	0	0	-0.118361	0.0990179	0.128118	0.059077	0.0733311	0.110074	0	0	-0.0720472	-0.0336681	0.0968886	-0.0582499	-0.0183053	0.0546352	-0.0561829	0.0706463	0	-0.0278552	-0.0289042	-0.113131	0.0346647	-0.0234626	0	0	-0.023024	0.100067	-0.0300358	-0.0821565	0	-0.00730778	-0.00683574	-0.00920799	0	0.122647	0	0.0146523	0.00440491	0	0	0	0	0	0	0	
-0.00868556	-0.00320581	-0.0133062	-0.0123745	-0.00320581	-0.0167892	-0.00614157	-0.0302988	-0.0148271	-0.00482464	-0.0320911	0	-0.0183631	0	0	0	-0.00639495	0	-0.012083	-0.0129355	0	0	-0.0071006	0	-0.00663889	-0.0130338	-0.0101393	0	-0.0127841	-0.00389479	-0.00479076	-0.0183631	-0.0217605	-0.0183274	-0.0297598	-0.00982803	0	-0.00967757	-0.00389479	0	-0.014996	-0.0187403	-0.00663889	-0.00310289	-0.00320581	-0.00639495	-0.00343309	0	-0.0066032	-0.0184336	0.0185392	-0.0235311	-0.0337944	-0.0373976	0.00444005	-0.0269642	0	-0.00310289	-0.00310289	-0.00310289	-0.0219295	-0.0290078	-0.00789366	-0.0100363	-0.00303868	0	0	-0.00624449	-0.0249497	0	-0.0132616	-0.0134337	-0.013576	0	-0.0183274	0	0	0	0	-0.0129355	0	0	-0.0202397	-0.0304285	-0.017034	0	-0.00457603	-0.00965839	0	-0.0165984	0	-0.00479076	0	-0.0205331	0	-0.0134694	-0.0071006	-0.0148271	-0.0217605	-0.0183631	-0.00639495	0	0	0	0	-0.0271784	0	-0.00949784	-0.00310289	0	0	-0.0159289	0	-0.0239255	0	-0.0117257	-0.0299686	0	-0.00639495	-0.00778959	-0.0270319	-0.0312584	-0.00320581	-0.0115413	-0.0183631	-0.00732788	-0.0148271	-0.00639495	0	-0.00663889	-0.00982803	-0.0303616	-0.0109549	0.0130411	0	-0.00639495	0	-0.00389479	-0.0493961	0	0	-0.00663889	-0.0204296	0	-0.0326553	-0.0127841	-0.00928407	-0.00689791	0	0	0	0	0	0	0	
0	0	0	0	0	0	0.00331214	0	0	0.00785608	0.00331214	0	0	0	0	0.00331214	0	0	0	0.00331214	0	0.00331214	0	0	0	0	0	0	0.00331214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331214	0	0	0	0	0	0	0.0111682	0	0	0	0.00785608	0	0.00331214	0.0130011	0.0130011	0.0130011	0	0	0.0130011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331214	0.0130011	0.0130011	0.00331214	0	0	0	0.00331214	0	0	0	0	0.00331214	0	0	0	0.00331214	0	0.00331214	0	0	0	0	0	0	0	0	0	0	0	0.00331214	0.00331214	0.00968898	0	0	0	0	0	0.00331214	0.00331214	0	0	0	0.00331214	0.00331214	0	0	0	0	0	0	0.00785608	0	0	0	0.00785608	0.00785608	0	0	0	0	0	0	0	0	0	0	0	0.00331214	0	0	0	0	0	0	0	0	0	
-0.0107592	-0.0175148	0	-0.00650864	-0.00650864	-0.0107592	-0.0187998	-0.0705613	0	-0.0532935	-0.029559	-0.0532935	0	-0.0192619	0	0	-0.0257705	0	-0.00650864	-0.0553295	-0.00650864	-0.0828525	-0.00650864	0	-0.00650864	-0.0257705	-0.00650864	0	-0.0187998	0	0	0	0	0	0	-0.0365297	0	-0.00650864	-0.0110062	0	-0.0725554	-0.00650864	-0.00650864	-0.0893612	0	-0.0300211	-0.00650864	0	0	-0.0833146	-0.0187998	0	0	0	-0.00650864	-0.00650864	-0.0187998	-0.0187998	-0.0187998	-0.0187998	-0.0833146	0	-0.0363146	0	-0.0175148	-0.00650864	0	0	-0.0943208	0	0	0	0	-0.0110062	0	-0.0175148	0	-0.0187998	-0.0363146	-0.0488209	-0.0285607	0	-0.0110062	0	-0.0187998	0	-0.0175148	-0.0107592	-0.0110062	-0.119629	0	0	-0.0110062	-0.0555765	0	-0.0187998	-0.0175148	-0.0110062	-0.00650864	0	-0.0367767	0	0	-0.0107592	0	0	-0.0107592	-0.0913552	-0.029559	0.00750694	0	0	0	-0.00650864	-0.0175148	-0.0253085	-0.0360676	0	-0.0365297	0	-0.0490679	-0.0913552	0	-0.00650864	-0.00650864	-0.0110062	0	-0.0300211	-0.0192619	0	-0.0192619	0	-0.0833146	-0.0107592	0	-0.0300211	0	-0.00650864	-0.0172678	0	0	-0.00650864	0	0	-0.0217654	-0.0187998	-0.00720501	-0.0152825	0	0	0	0	0	0	0	
0	-0.00325432	0	-0.0108819	-0.03789	-0.00448414	-0.0119051	-0.0108819	0	0	0	0	0	-0.00963094	0	-0.0128853	0	0	-0.00325432	-0.0292745	-0.00325432	-0.00876174	-0.00325432	0	-0.00325432	-0.0128853	-0.00325432	0	0	-0.0042776	0	0	0	0	0	-0.0128853	0	-0.00325432	0	0	-0.00963094	-0.00325432	-0.03789	-0.015366	0	-0.00963094	-0.00325432	0	0	-0.0141151	0	0	-0.0433974	0	0	-0.00325432	0	0.00479249	0	0	-0.00963094	0	-0.0196436	0	-0.00325432	-0.00325432	0	0	-0.0442666	0	0	0	-0.00448414	0	0	-0.00773846	0	0	-0.00773846	-0.0183927	-0.015366	0	0	0	-0.0391198	0	0	-0.0042776	0	-0.0173694	0	-0.0346356	0	-0.0173694	0	0	-0.00325432	0	-0.00325432	0	-0.0128853	0	0	0	0	-0.00448414	0	-0.00963094	0	0	0	-0.00448414	0.00479249	-0.00325432	-0.00325432	-0.0497951	-0.0196436	0	-0.0128853	0	-0.00963094	-0.00963094	0	-0.0196436	-0.00325432	0	0	-0.00963094	-0.00963094	0	-0.00963094	-0.00448414	-0.0093226	0.00479249	0	-0.00963094	0	-0.00325432	-0.00325432	0	0	-0.00325432	0	0	0	0	-0.00621593	-0.00920025	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.111671	-0.0164939	-0.11627	-0.0722188	-0.0597151	-0.0246631	-0.0105097	-0.160354	-0.125304	-0.0313589	-0.113871	0	-0.126802	-0.00322583	0	-0.00650864	-0.00650864	0	0	-0.0415145	-0.00650864	0.0160543	-0.0415145	0	0	-0.00506442	-0.168848	0	0	-0.0250207	-0.01443	-0.0405634	-0.160439	-0.0991981	-0.0235824	0.00617369	0	-0.0655378	-0.033753	0	0	-0.0315293	0	-0.00650864	-0.0316656	0	-0.0748019	-0.0189444	-0.128608	-0.0237678	0	-0.0509627	0.0136997	-0.0367385	0.00307633	-0.0483249	-0.0120365	0.00958497	0.00958497	0.00958497	-0.022241	-0.0761919	-0.0214631	-0.058146	-0.0170184	-0.00650864	0	-0.0347866	-0.137035	-0.0132894	-0.0604234	-0.0924905	-0.0217165	0	-0.100764	-0.00650864	0	-0.022241	-0.0182399	-0.0344814	-0.0212427	0	-0.0443691	-0.0428599	-0.0827994	0	0.00307633	0	0	-0.0315293	0	-0.0566053	0	-0.0214631	0	-0.0166497	-0.0315293	-0.00808433	-0.157988	-0.0662461	-0.00703313	-0.0554107	-0.0554107	0	0	-0.0279979	0	0	0	0.00750694	0	-0.0488398	-0.00370439	-0.0705069	-0.0397684	-0.0692977	-0.111721	0	-0.00703313	-0.0360236	-0.00717798	-0.0735466	-0.0528579	-0.0167417	-0.0598369	-0.0805491	-0.0647085	0	0.0142091	0.0136846	-0.0796139	-0.0735466	0	0.00958497	0	-0.011512	-0.0127649	-0.0843248	-0.171855	0	-0.0664522	0.0100702	-0.0316042	0	-0.0380234	0	-0.0440383	-0.0213672	0	0	0	0	0	0	0	
-0.013004	-0.00739202	-0.0109663	-0.0243909	-0.0131271	-0.00654952	-0.0227224	-0.037527	-0.0131884	-0.0128138	-0.0299354	0	-0.0167086	-0.0184336	0	-0.0183694	-0.0194383	0	-0.0158308	0	0	-0.0208921	-0.0207464	0	-0.0096141	-0.0251626	-0.0256799	0	-0.0135526	-0.0165924	0	-0.0125528	-0.0133935	-0.00915555	-0.0170672	-0.0177472	0	-0.0183879	-0.00943196	0	-0.00639495	-0.0189676	-0.00769803	-0.0241386	0	-0.00996699	-0.0180428	0	-0.00671235	-0.0272052	-0.00846361	-0.0133935	-0.0110785	-0.0133935	0	-0.0189516	-0.0115023	-0.00305933	-0.00812401	-0.00812401	-0.0273532	-0.0170672	-0.0306202	-0.00893442	-0.0107367	0	0	-0.0128138	-0.0334861	-0.00987326	-0.0198364	-0.00561933	-0.0202838	0	-0.00915555	-0.00926032	0	-0.0156735	-0.0251816	-0.0541285	-0.0412715	0	-0.0235191	-0.0097751	-0.0316155	0	0	-0.0272517	0	-0.0366173	0	-0.00553717	0	-0.0230356	0	-0.0199034	-0.0125157	0	-0.0222827	-0.0167086	-0.0176096	-0.00895042	-0.00895042	-0.00357204	0	-0.0153593	-0.00357204	-0.0126365	-0.00981358	0	0	-0.0180286	-0.0032778	-0.0136087	-0.0186643	-0.0384796	-0.0621128	0	-0.0143499	-0.0122337	-0.0262726	-0.0327423	0	-0.0253092	-0.0189676	-0.0170831	-0.00646001	-0.00996699	-0.0138482	-0.0096753	-0.0120303	-0.0314878	-0.0221595	0	0	-0.00996699	-0.00423794	-0.0170219	-0.029252	0	-0.0131884	0	-0.0145371	0	-0.0257444	-0.0135526	-0.0107374	-0.0149219	0	0	0	0	0	0	0	
0	-0.0325432	0	-0.0325432	-0.0325432	0	0	-0.0325432	0	0	0	0	0	0	0	-0.0325432	-0.0325432	0	-0.0325432	-0.0325432	0	0	-0.0325432	0	-0.0325432	-0.0325432	-0.0325432	0	0	0	0	0	0	0	0	-0.0325432	0	-0.0325432	0	0	0	-0.0325432	-0.0325432	-0.0325432	0	0	-0.0325432	0	0	0	0	0	0	0	-0.0325432	-0.0325432	0	0	0	0	0	0	-0.0325432	0	-0.0325432	-0.0325432	0	0	0	0	0	0	0	0	0	-0.0325432	0	0	-0.0325432	0	-0.0325432	0	0	0	0	0	-0.0325432	0	0	-0.0325432	0	0	0	-0.0325432	0	0	-0.0325432	0	-0.0325432	0	-0.0325432	0	0	0	0	0	0	0	0	0	0	0	0	-0.0325432	-0.0325432	-0.0325432	-0.0325432	0	-0.0325432	0	0	0	0	-0.0325432	-0.0325432	0	0	0	0	0	0	0	0	0	0	0	0	-0.0325432	-0.0325432	0	0	-0.0325432	0	0	0	0	-0.0132366	-0.0196458	0	0	0	0	0	0	0	
-0.0112837	0	0.00623818	0	0	-0.0197275	-0.0370322	-0.0612535	0.00571369	-0.0567325	-0.0164081	-0.0532935	-0.00343896	0.0136753	0	-0.0828525	-0.0175235	0	0	-0.0567596	0	0	0	0	0.00571369	0.00571369	-0.00967714	0	-0.0187998	-0.00907969	0	-0.00343896	-0.00343896	-0.00967714	0.0223035	-0.00504548	0	-0.00343896	0	0	-0.0532935	-0.00967714	0.00571369	-0.0918208	0	-0.0107592	0.00623818	0	0	-0.0826981	-0.0193243	-0.00967714	-0.00437265	0.0131508	0.00958497	-0.00343896	-0.028477	-0.00921485	-0.00921485	-0.00921485	-0.0737298	0.00571369	-0.0368478	0.00571369	-0.00967714	0	0	-0.00967714	-0.0674917	0	0	0.00571369	-0.00896829	0	-0.00967714	-0.00896829	0	-0.0193243	-0.0277681	-0.0562351	-0.0390518	0	-0.00343896	0.0160653	-0.0220544	0	0.00958497	0.00748954	0	-0.0923453	0	0	0	-0.0374452	0	-0.0217143	0	0.00623818	-0.00343896	-0.00343896	0	0	0	-0.0107592	0	0	-0.0107592	-0.0720934	-0.029559	0	0	-0.0032546	0.00906048	0.00623818	0	-0.0211168	-0.0505214	0	-0.0112837	0	0	-0.0755323	0	-0.0266761	-0.00343896	0.00571369	0.00571369	-0.0107592	0.00571369	0.00518919	0.00571369	-0.0124073	-0.063436	0	0	-0.0107592	0	0	0	0	0	0.00623818	0.00571369	0	0	-0.0187998	-0.00440931	-0.0132268	0	0	0	0	0	0	0	
-0.0142048	-0.013075	-0.011375	-0.0188489	-0.0194574	-0.0116474	-0.00833911	-0.0360726	-0.0195496	-0.0330252	-0.0205872	0	-0.0254152	-0.0106937	0	-0.00325432	-0.00325432	0	-0.0238415	-0.0312445	-0.00325432	-0.0033465	0	0	-0.0384429	-0.0504002	-0.0286695	0	0	-0.0407176	0	-0.0140402	-0.0204226	-0.0140402	-0.0205872	-0.00660081	0	-0.0228039	-0.0142048	0	0	-0.0236769	-0.0298971	-0.00325432	-0.0183037	0	-0.0336798	0	-0.00982064	-0.00921215	-0.0033465	-0.0204226	-0.00817452	-0.03207	-0.00325432	-0.0236769	-0.0033465	0	0	0	-0.0216078	-0.0254152	-0.00660081	-0.0131671	-0.0115934	-0.00325432	0	-0.0195496	-0.0205872	-0.00972893	-0.0172407	-0.00817452	-0.0225057	-0.0033465	-0.0275158	-0.0149017	0	-0.0142048	-0.016523	-0.0257865	-0.0248621	0	-0.0322346	-0.0195496	-0.0388909	-0.0033465	-0.00325432	-0.0159489	0	-0.0310799	0	-0.00833911	0	-0.0114288	0	-0.0108583	-0.0236769	-0.00482803	-0.0421452	-0.0254152	-0.0140038	-0.00833911	-0.00833911	0	0	-0.0198581	0	0	0	0	0	-0.0142048	-0.00972893	-0.0369705	-0.0229685	-0.0321424	-0.0360726	0	-0.00660081	-0.0184243	-0.0140402	-0.0254152	-0.00817452	-0.00325432	-0.0236769	-0.0205872	-0.014557	0	-0.0266428	-0.0299893	-0.0168221	-0.0388909	-0.00586565	0	0	0	-0.00638244	-0.020495	-0.0286695	-0.0033465	-0.0147215	-0.021558	-0.0190328	-0.0116474	-0.0205872	0	-0.0164036	-0.0111994	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-0.146681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.146681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.146681	0	0	0	0	0	0	0	0	0	0	-0.146681	0.0470983	0.19378	0.19378	-0.146681	0	0.19378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19378	0.0470983	0	-0.146681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.146681	0	0	0	0	0	0	0	0	0	0	0.19378	0	0	0	0	0	0	0	-0.146681	-0.293363	0	0	0	0	0	0	0	0	-0.146681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00656173	0	0	0	0	0	0	0	0	
0.0288675	-0.00475461	-0.0406517	-0.0264033	-0.0522998	-0.0174292	-0.0333564	-0.107048	-0.090779	-0.127252	0.00818621	0	-0.0733498	-0.0399933	0	-0.0130173	-0.0130173	0	-0.0463737	-0.0579162	-0.0130173	-0.0340672	-0.153772	0	0	-0.149522	-0.083115	0	0	-0.0672885	0	-0.0533793	-0.0708085	-0.0501273	-0.0540377	-0.0470845	0	-0.103796	-0.0507856	0	0.0622239	0.0165085	-0.157699	0.0519571	-0.0732146	0	-0.0710982	0	-0.0567117	-0.013386	0.125355	-0.0501273	-0.0533793	-0.0533793	0.144893	-0.0838258	0.125355	0.0813938	0.0191699	0.0813938	-0.0507856	-0.090779	0.0242781	-0.0733498	-0.0463737	-0.0130173	0	-0.0700977	-0.0714669	-0.013386	-0.0199704	-0.0533793	-0.0199704	-0.013386	-0.0866006	0.0376641	0	-0.0333564	-0.0130173	0.0730445	0.0193215	0	-0.0714669	-0.0526685	-0.156224	-0.013386	0.00615267	-0.00954729	0	0.0133724	0	-0.0333564	0	-0.0457154	0	-0.0406517	-0.0631446	-0.0399933	-0.157699	-0.0733498	-0.0379458	-0.0507856	-0.0507856	0	0	-0.0539025	0	0	0	0.0150139	0	-0.0714669	-0.0116452	0.00353589	-0.0837733	-0.0710982	0.023402	0	-0.0264033	-0.0616304	-0.0442406	-0.0285551	-0.0326981	-0.0245598	-0.0663966	-0.0714669	-0.0708085	0	-0.138795	-0.152181	-0.0879698	-0.144682	0.0191699	0.0191699	0	0	0	-0.0329877	-0.103796	-0.013386	-0.0333564	-0.106913	-0.090779	0	-0.0921481	0	-0.0394704	-0.0211239	0	0	0	0	0	0	0	
0	-0.00554952	-0.00956375	-0.010497	-0.0110518	-0.00909067	0	-0.0222768	-0.0100556	0.00357497	-0.0104216	0	-0.00758066	0	0	-0.00731883	-0.00731883	0	-0.00845844	-0.0197728	0	0	-0.0268754	-0.0104144	-0.0147719	0	-0.0136757	0	0	-0.0103899	0	0	-0.0072198	-0.00536622	0	-0.0159909	0	-0.0119041	-0.0054597	0	-0.00547038	-0.00836495	-0.00827883	0.00737791	0	-0.0158847	-0.0198334	0	-0.00805307	-0.00561933	0.0218721	-0.00899144	0.00359187	-0.00664908	0.0201726	-0.00906825	0	-0.0104144	0	0	-0.0255494	-0.0100556	-0.00363645	-0.0142502	-0.00483321	0	0	-0.0118272	-0.0127837	-0.00377418	-0.00646103	0	-0.00945153	0	0	-0.0101032	0	0	-0.00605337	-0.0179734	-0.0085452	-0.0104144	-0.013929	-0.0046408	-0.0219894	0	0	-0.0180473	0	-0.00964978	0	0	0	-0.0102101	0	0	-0.0108399	0	-0.0223184	-0.00758066	-0.0133117	-0.0054597	-0.0054597	0	0	0	0	-0.00547038	0	0	0	-0.00368806	-0.00624913	-0.00503048	-0.0186435	-0.0102029	-0.00688261	-0.0104144	-0.0282965	-0.0052478	-0.00528919	-0.015526	0	-0.00348749	-0.00659331	-0.00731329	-0.0072198	-0.0158847	-0.010204	-0.0160382	-0.00384769	-0.0100556	0.00568525	0.0111556	0	-0.00547038	-0.00362522	-0.00830948	-0.00719255	0	-0.00660998	0	-0.00643038	-0.00661573	-0.00554164	0	-0.00528619	-0.00549593	0	0	0	0	0	0	0	
-0.0682506	-0.0230106	-0.0904882	-0.0640675	-0.0525704	-0.00575163	-0.0170484	-0.127925	-0.105893	-0.0318462	-0.103038	0	-0.101592	-0.0201564	0	-0.0042957	-0.0042957	0	-0.115511	-0.0510505	-0.0042957	-0.0104581	-0.0378438	0	-0.0274279	-0.0358528	0	0	0	-0.0273384	0	-0.0514286	-0.122791	-0.0714297	-0.0415266	-0.0230646	0	-0.0832189	-0.0320998	0	0	-0.0440797	-0.0274279	-0.0042957	-0.0272723	0	-0.0728483	-0.0125033	-0.102552	-0.0313455	-0.00441737	-0.0463481	-0.0293344	-0.0530998	-0.0042957	-0.0678496	-0.018056	0	0	0	-0.0360894	-0.080201	-0.00871308	-0.0651347	-0.0213441	-0.0042957	0	-0.0507425	-0.11451	-0.0196276	-0.0371092	-0.0756758	-0.0143329	-0.00441737	-0.0667117	-0.0042957	0	-0.0187503	-0.0120384	-0.0410988	-0.0180914	0	-0.0656511	-0.0334033	-0.093943	-0.00441737	-0.00984248	-0.0248374	0	-0.042552	0	-0.0319069	0	-0.0211268	0	-0.0347569	-0.0370052	-0.0119198	-0.127959	-0.0616256	-0.00871308	-0.0531793	-0.0531793	0	-0.00554678	-0.0410154	0	0	0	0.00495458	0	-0.0653313	-0.0185938	-0.0543257	-0.0428554	-0.0596917	-0.102969	0	-0.00871308	-0.048968	-0.0384313	-0.0777421	-0.0453304	-0.0103364	-0.0641809	-0.0807126	-0.0535678	0	-0.0173806	-0.021798	-0.0743438	-0.0789807	-0.020043	0	0	-0.00759791	-0.00842481	-0.0624398	-0.16036	-0.00441737	-0.054715	-0.0106687	-0.0384728	0	-0.0472782	0	-0.041694	-0.0226661	0	0	0	0	0	0	0	
0.106331	0	0.0939938	0.012337	0	0.0939938	0.012337	0.106331	0.106331	0.106331	0.106331	0	0.106331	0.0939938	0	0	0	0	0.106331	0.012337	0	0.012337	0.012337	0	0.012337	0.012337	0.012337	0	0	0.012337	0.0939938	0.106331	0.106331	0.106331	0.012337	0.012337	0	0.012337	0.012337	0	0	0.012337	0.012337	0	0	0	0	0	0	0.012337	0.012337	0.106331	0.012337	0.106331	0	0.106331	0.012337	0	0	0	0.012337	0.106331	0.106331	0.012337	0.012337	0	0	0.012337	0.106331	0.012337	0.0939938	0.012337	0	0.012337	0.106331	0	0	0.012337	0	0	0.012337	0	0.106331	0.106331	0.012337	0.012337	0	0	0	0.012337	0	0.106331	0	0.106331	0	0	0.012337	0.0939938	0.106331	0.106331	0.012337	0.012337	0.012337	0	0	0	0	0	0	0	0	0.012337	0.012337	0.0939938	0.012337	0.0939938	0.106331	0	0.012337	0.024674	0.012337	0.106331	0.012337	0	0.106331	0.012337	0.106331	0	0.012337	0.024674	0.012337	0.106331	0	0	0	0	0	0	0.106331	0.012337	0.012337	0	0.106331	0	0.106331	0	0.0450862	0.014355	0	0	0	0	0	0	0	
0.0112348	0	0.00364734	0	0	-0.00569948	0.00504271	0.00391172	0.00364734	0.012289	0.0180393	0	0.00364734	-0.00481765	0	0	0	0	0	-0.00533732	0	0.00315472	0	0	0.00364734	0.00364734	0	0	0	0	0	0.00364734	0.00364734	0	0.00729709	0.00364734	0	0.00364734	0	0	0.0114425	0.0114425	0.00364734	0.00358096	0	0	0.00364734	0	0	-0.00338295	0.00814907	0.0114425	0.0356739	0.00729709	0	0	0	-0.00619209	0.00504271	0.00504271	-0.00569948	0	-0.0067964	0.00364734	0	0	0	0.017142	0.00364734	0	-0.0134097	0.00364734	-0.0167926	0	0	0	0	0	0	0.0118047	0.0278842	0	0.00364734	0.00364976	0.00869005	0	-0.0134097	-0.00449406	0	-0.00619209	0	0	0	-0.00619209	0	0	0	0.00364734	0.00364734	0.00364734	0	0	0	0	0	0	0	-0.00619209	-0.00619209	0	0	-0.0035139	0	0	0	0	0.00384535	0	0	0	0	0.00869005	0	-0.00484471	0.00364734	0.00364734	0.00364734	0	0.012289	0.00364734	0.00364734	0	0.0167012	0.00864168	0	0	0	0	0	0	0	0.00364734	0	0	0.00944705	0	0	0	0	0	0	0	0	0	0	
0	0	0	-0.00828437	0	0.0100138	0.0104004	0.0123766	-0.00389157	-0.00928183	0	0	-0.00623783	0	0	0.00758345	0.0295075	0	-0.00623783	0.0431497	0	0.0250732	-0.0162871	0	-0.00672885	-0.00855054	-0.00828437	0	0.00331214	0	0	-0.0057314	-0.00623783	-0.00368486	-0.00828437	0	0	-0.00389157	-0.00368486	0	0	-0.00623783	-0.00672885	0.0179849	-0.00539025	0.00427131	-0.00721194	0	0	0.010988	0	-0.00623783	0.0174897	-0.0135173	0	-0.00828437	0	0.0139913	0.0139913	0.0139913	0	-0.00828437	0.0314811	-0.00338514	0	0	0	-0.00389157	-0.00401306	-0.00389157	0.00477677	-0.00338514	0.0177394	0	-0.00907511	0.00574253	0	0	0.0113674	0.019466	0.0143001	0	-0.0129433	-0.00389157	0	0	0	0.00803107	0	0.0117471	0	0	0	0.012375	0	0	-0.00623783	0	-0.0116281	-0.00623783	0	0	0	0.00427131	0	0	0.00427131	0.00331214	0.0182626	0	0	0.00671664	-0.00389157	-0.0095582	-0.00389157	0	0.0201739	0	0	-0.00736972	0	-0.00497224	0	0.0188283	-0.00623783	-0.00623783	-0.00389157	0.00427131	-0.00672885	-0.00806745	-0.00672885	-0.00327313	0.01028	0.00427131	0	0.00427131	0	-0.00489924	-0.00401306	0	-0.00389157	-0.00539025	-0.0063054	-0.00465896	-0.00401306	0.00331214	0	0.00556998	0	0	0	0	0	0	0	
